id,title,score,rank,year
https://dblp.org/rec/journals/pacmpl/PulteMSMSK23,CN: Verifying Systems C Code with Separation-Logic Refinement Types.,0.00010884386693102153,4381.0,2023
https://dblp.org/rec/journals/pacmpl/LeeSSO18,Automatic diagnosis and correction of logical errors for functional programming assignments.,0.00010882818107747296,4382.0,2018
https://dblp.org/rec/conf/oopsla/AchourR15,Approximate computation with outlier detection in Topaz.,0.00010874046599193909,4383.0,2015
https://dblp.org/rec/conf/pldi/EberhardtSRV19,Unsupervised learning of API aliasing specifications.,0.00010869863610244503,4384.0,2019
https://dblp.org/rec/conf/popl/CousotC00,Temporal Abstract Interpretation.,0.00010868827729335531,4385.0,2000
https://dblp.org/rec/conf/popl/ClarkeGL92,Model Checking and Abstraction.,0.00010864607170205635,4386.0,1992
https://dblp.org/rec/journals/pacmpl/ByrdBRM17,A unified approach to solving seven programming problems (functional pearl).,0.0001086100358144494,4387.0,2017
https://dblp.org/rec/conf/pldi/JinMGR11,Garbage collection for monitoring parametric properties.,0.00010860051283905414,4388.5,2011
https://dblp.org/rec/conf/oopsla/CrafaP15,The chemical approach to typestate-oriented programming.,0.00010860051283905414,4388.5,2015
https://dblp.org/rec/journals/pacmpl/Parreaux20,The simple essence of algebraic subtyping: principal type inference with subtyping made easy (functional pearl).,0.0001085844787113698,4390.0,2020
https://dblp.org/rec/journals/pacmpl/BiswasKVEL21,MonkeyDB: effectively testing correctness under weak isolation levels.,0.00010849413442047408,4391.0,2021
https://dblp.org/rec/journals/pacmpl/GondelmanHPTB23,Verifying Reliable Network Components in a Distributed Separation Logic with Dependent Separation Protocols.,0.00010844877193635605,4392.0,2023
https://dblp.org/rec/journals/pacmpl/KatsumataMUW22,Flexible presentations of graded monads.,0.00010843747762825653,4394.0,2022
https://dblp.org/rec/journals/pacmpl/KidneyW21,Algebras for weighted search.,0.00010843747762825653,4394.0,2021
https://dblp.org/rec/journals/pacmpl/FioreS22,Formal metatheory of second-order abstract syntax.,0.00010843747762825653,4394.0,2022
https://dblp.org/rec/journals/pacmpl/MadsenP21,Relational nullable types with Boolean unification.,0.00010843319984612216,4396.0,2021
https://dblp.org/rec/journals/pacmpl/TomanG19,Concerto: a framework for combined concrete and abstract interpretation.,0.00010842925112415197,4397.0,2019
https://dblp.org/rec/conf/pldi/ZengWL11,Cruiser: concurrent heap buffer overflow monitoring using lock-free data structures.,0.00010839451056203322,4398.0,2011
https://dblp.org/rec/journals/pacmpl/LazarekKSFD20,Does blame shifting work?,0.00010838406199784369,4399.0,2020
https://dblp.org/rec/journals/pacmpl/KimDR23,Unrealizability Logic.,0.00010838008540552875,4400.0,2023
https://dblp.org/rec/journals/pacmpl/MishraJ22,Specification-guided component-based synthesis from effectful libraries.,0.00010837340659482595,4401.0,2022
https://dblp.org/rec/conf/oopsla/DietrichHS15,Giga-scale exhaustive points-to analysis for Java in under a minute.,0.00010837316665792971,4402.0,2015
https://dblp.org/rec/journals/pacmpl/MatsudaW20,Sparcl: a language for partially-invertible computation.,0.00010835579504737608,4403.0,2020
https://dblp.org/rec/journals/pacmpl/HackettH18,Parametric polymorphism and operational improvement.,0.00010834999257017719,4404.5,2018
https://dblp.org/rec/conf/icfp/BrasselHFHV07,Lazy call-by-value evaluation.,0.00010834999257017719,4404.5,2007
https://dblp.org/rec/conf/oopsla/BerganCG13,Input-covering schedules for multithreaded programs.,0.00010833291536167675,4406.0,2013
https://dblp.org/rec/journals/pacmpl/PoesiaP20,Dynamic dispatch of context-sensitive optimizations.,0.0001083306408603784,4407.0,2020
https://dblp.org/rec/conf/popl/PadonISKS16,Decidability of inferring inductive invariants.,0.00010833053307489731,4417.5,2016
https://dblp.org/rec/journals/pacmpl/MeyerWW22,A concurrent program logic with a future and history.,0.00010833053307489731,4417.5,2022
https://dblp.org/rec/conf/pldi/AcharyaB018,Polyhedral auto-transformation with no integer linear programming.,0.00010833053307489731,4417.5,2018
https://dblp.org/rec/conf/pldi/TangKKA19,Co-optimizing memory-level parallelism and cache-level parallelism.,0.00010833053307489731,4417.5,2019
https://dblp.org/rec/journals/pacmpl/MelgrattiP17,Chaperone contracts for higher-order sessions.,0.00010833053307489731,4417.5,2017
https://dblp.org/rec/conf/oopsla/SolodkyyRS12,Open and efficient type switch for C++.,0.00010833053307489731,4417.5,2012
https://dblp.org/rec/journals/pacmpl/HainryP23,A General Noninterference Policy for Polynomial Time.,0.00010833053307489731,4417.5,2023
https://dblp.org/rec/conf/pldi/IkarashiBRGR22,Exocompilation for productive programming of hardware accelerators.,0.00010833053307489731,4417.5,2022
https://dblp.org/rec/journals/pacmpl/LattuadaHCBSZHPH23,Verus: Verifying Rust Programs using Linear Ghost Types.,0.00010833053307489731,4417.5,2023
https://dblp.org/rec/conf/pldi/VegaMSGC21,Reticle: a virtual machine for programming modern FPGAs.,0.00010833053307489731,4417.5,2021
https://dblp.org/rec/journals/pacmpl/MuraliPBLM22,Model-guided synthesis of inductive lemmas for FOL with least fixpoints.,0.00010833053307489731,4417.5,2022
https://dblp.org/rec/conf/pldi/YeTTHFSBW021,Automated conformance testing for JavaScript engines via deep compiler fuzzing.,0.00010833053307489731,4417.5,2021
https://dblp.org/rec/conf/icfp/KutznerS98,A Non-Deterministic Call-by-Need Lambda Calculus.,0.00010833053307489731,4417.5,1998
https://dblp.org/rec/journals/pacmpl/AbelDE23,"A Graded Modal Dependent Type Theory with a Universe and Erasure, Formalized.",0.00010833053307489731,4417.5,2023
https://dblp.org/rec/conf/pldi/0001SBH21,Wire sorts: a language abstraction for safe hardware composition.,0.00010833053307489731,4417.5,2021
https://dblp.org/rec/journals/pacmpl/AndersenBF20,Adding interactive visual syntax to textual code.,0.00010833053307489731,4417.5,2020
https://dblp.org/rec/journals/pacmpl/YanM21,SecRSL: security separation logic for C11 release-acquire concurrency.,0.00010833053307489731,4417.5,2021
https://dblp.org/rec/conf/pldi/YadavAK22,DISTAL: the distributed tensor algebra compiler.,0.00010833053307489731,4417.5,2022
https://dblp.org/rec/journals/pacmpl/PopescuXAAL21,Safer at any speed: automatic context-aware safety enhancement for Rust.,0.00010833053307489731,4417.5,2021
https://dblp.org/rec/journals/pacmpl/Bernardy17,A pretty but not greedy printer (functional pearl).,0.00010833053307489731,4417.5,2017
https://dblp.org/rec/conf/oopsla/OBrienHK87,The Trellis Programming Environment.,0.00010826366762054366,4428.0,1987
https://dblp.org/rec/conf/oopsla/KumarFBGT12,Work-stealing without the baggage.,0.00010821557052623213,4429.5,2012
https://dblp.org/rec/conf/oopsla/Zhang0LZMY12,Refactoring android Java code for on-demand computation offloading.,0.00010821557052623213,4429.5,2012
https://dblp.org/rec/conf/pldi/RavitchJAL09,Automatic generation of library bindings using static analysis.,0.00010819537198537179,4431.0,2009
https://dblp.org/rec/journals/pacmpl/Elsman23,Garbage-Collection Safety for Region-Based Type-Polymorphic Programs.,0.00010815852828621476,4432.0,2023
https://dblp.org/rec/journals/pacmpl/BhanukaPBB23,Getting into the Flow: Towards Better Type Error Messages for Constraint-Based Type Inference.,0.0001081172097517433,4433.0,2023
https://dblp.org/rec/journals/pacmpl/NietoGRTB22,Modular verification of op-based CRDTs in separation logic.,0.00010810070225959422,4434.0,2022
https://dblp.org/rec/conf/icfp/HermanM04,Improving the static analysis of embedded languages via partial evaluation.,0.00010808426980972176,4435.0,2004
https://dblp.org/rec/journals/pacmpl/ChenPBCWDD22,Type-directed synthesis of visualizations from natural language queries.,0.0001080841231191277,4436.0,2022
https://dblp.org/rec/journals/pacmpl/BarthaCB21,"One down, 699 to go: or, synthesising compositional desugarings.",0.00010808412037001924,4437.0,2021
https://dblp.org/rec/conf/oopsla/ChibaIZ10,Mostly modular compilation of crosscutting concerns by contextual predicate dispatch.,0.00010808411614960346,4438.5,2010
https://dblp.org/rec/conf/oopsla/Steimann06,The paradoxical success of aspect-oriented programming.,0.00010808411614960346,4438.5,2006
https://dblp.org/rec/journals/pacmpl/BarriereBP23,Formally Verified Native Code Generation in an Effectful JIT: Turning the CompCert Backend into a Formally Verified JIT Compiler.,0.0001080175940265409,4440.0,2023
https://dblp.org/rec/journals/pacmpl/BramEMSS21,Rich specifications for Ethereum smart contract verification.,0.00010799166807421138,4441.0,2021
https://dblp.org/rec/journals/pacmpl/AbdullaAR20,Parameterized verification under TSO is PSPACE-complete.,0.00010795562678592864,4442.0,2020
https://dblp.org/rec/journals/pacmpl/NiePZKMG20,Unifying execution of imperative generators and declarative specifications.,0.00010794693513666023,4443.0,2020
https://dblp.org/rec/journals/pacmpl/LagouvardosGTS20,"Precise static modeling of Ethereum ""memory"".",0.00010789940422405614,4444.0,2020
https://dblp.org/rec/journals/pacmpl/Campora020,Taming type annotations in gradual typing.,0.00010788210332391497,4445.0,2020
https://dblp.org/rec/conf/icfp/BlumeM04,A sound (and complete) model of contracts.,0.00010786585668025298,4446.0,2004
https://dblp.org/rec/journals/pacmpl/AccattoliLV22,Multi types and reasonable space.,0.00010786203831256385,4450.5,2022
https://dblp.org/rec/journals/pacmpl/ClairambaultGM18,Linearity in higher-order recursion schemes.,0.00010786203831256385,4450.5,2018
https://dblp.org/rec/conf/icfp/SvenningssonS13,Simple and compositional reification of monadic embedded languages.,0.00010786203831256385,4450.5,2013
https://dblp.org/rec/journals/pacmpl/ChiangMS23,Exact Recursive Probabilistic Programming.,0.00010786203831256385,4450.5,2023
https://dblp.org/rec/journals/pacmpl/MorrisE17,Constrained type families.,0.00010786203831256385,4450.5,2017
https://dblp.org/rec/conf/icfp/TahaS97,Multi-Stage Programming.,0.00010786203831256385,4450.5,1997
https://dblp.org/rec/journals/pacmpl/SixBM20,Certified and efficient instruction scheduling: application to interlocked VLIW processors.,0.00010786203831256385,4450.5,2020
https://dblp.org/rec/journals/pacmpl/ArrialGK23,Quantitative Inhabitation for Different Lambda Calculi in a Unifying Framework.,0.00010786203831256385,4450.5,2023
https://dblp.org/rec/conf/oopsla/ShahRHB89,DSM: An Object-Relationship Modeling Language.,0.00010783108578119004,4455.0,1989
https://dblp.org/rec/conf/icfp/Cheney08,FLUX: functional updates for XML.,0.00010780231451827744,4456.0,2008
https://dblp.org/rec/conf/oopsla/LiuTZ14,Flint: fixing linearizability violations.,0.00010776692072304766,4457.5,2014
https://dblp.org/rec/conf/pldi/SpiegelmanGK16,Transactional data structure libraries.,0.00010776692072304766,4457.5,2016
https://dblp.org/rec/conf/popl/HinzeWG15,Conjugate Hylomorphisms - Or: The Mother of All Structured Recursion Schemes.,0.00010775628329071958,4459.5,2015
https://dblp.org/rec/journals/pacmpl/BoisseauG18,What you needa know about Yoneda: profunctor optics and the Yoneda lemma (functional pearl).,0.00010775628329071958,4459.5,2018
https://dblp.org/rec/journals/pacmpl/Paraskevopoulou21,Compositional optimizations for CertiCoq.,0.0001077541610071477,4461.0,2021
https://dblp.org/rec/conf/oopsla/GueheneucA04,Recovering binary class relationships: putting icing on the UML cake.,0.00010773898739401733,4462.0,2004
https://dblp.org/rec/journals/pacmpl/AlpernasFFRSSW18,Secure serverless computing using dynamic information flow control.,0.00010773472270901569,4463.0,2018
https://dblp.org/rec/conf/popl/FarrowMY92,Composable Attribute Grammars: Support for Modularity in Translator Design and Implementation.,0.00010772676495483143,4464.0,1992
https://dblp.org/rec/conf/popl/Gonthier13,Engineering mathematics: the odd order theorem proof.,0.00010772291251341431,4465.0,2013
https://dblp.org/rec/conf/oopsla/KastnerOE12,A variability-aware module system.,0.00010770928057363977,4466.0,2012
https://dblp.org/rec/journals/pacmpl/GrechFFS17,Heaps don't lie: countering unsoundness with heap snapshots.,0.0001076895768170387,4467.0,2017
https://dblp.org/rec/conf/pldi/KeutzerW88,Anatomy of a Hardware Compiler.,0.00010768551511733772,4468.0,1988
https://dblp.org/rec/journals/pacmpl/KatsuraKS23,Higher-Order Property-Directed Reachability.,0.00010765751375087839,4470.0,2023
https://dblp.org/rec/journals/pacmpl/KobayashiTST23,HFL(Z) Validity Checking for Automated Program Verification.,0.00010765751375087839,4470.0,2023
https://dblp.org/rec/journals/pacmpl/LorenzenLS23,FP²: Fully in-Place Functional Programming.,0.00010765751375087839,4470.0,2023
https://dblp.org/rec/conf/pldi/ZhaL022,Verifying optimizations of concurrent programs in the promising semantics.,0.00010765612498911793,4472.0,2022
https://dblp.org/rec/journals/pacmpl/PaltenghiP22,Bugs in Quantum computing platforms: an empirical study.,0.0001076244039439896,4473.0,2022
https://dblp.org/rec/journals/pacmpl/GhicaLBP22,High-level effect handlers in C++.,0.00010756498547412777,4474.0,2022
https://dblp.org/rec/conf/pldi/KawahitoKN02,Effective Sign Extension Elimination.,0.00010752305625613999,4475.0,2002
https://dblp.org/rec/conf/popl/TotlaW13,Complete instantiation-based interpolation.,0.00010750353201789039,4476.0,2013
https://dblp.org/rec/journals/pacmpl/JeffreyRBCKP22,The leaky semicolon: compositional semantic dependencies for relaxed-memory concurrency.,0.00010749231512836929,4477.0,2022
https://dblp.org/rec/conf/popl/CaiGO16,System f-omega with equirecursive types for datatype-generic programming.,0.00010748253202478619,4478.0,2016
https://dblp.org/rec/conf/oopsla/DoeraeneS16,Parallel incremental whole-program optimizations for Scala.js.,0.0001074787439418123,4479.0,2016
https://dblp.org/rec/conf/icfp/DanvyG02,There and back again.,0.00010747751358429669,4480.0,2002
https://dblp.org/rec/journals/pacmpl/David0Y20,Neural reverse engineering of stripped binaries using augmented control flow graphs.,0.0001074716260106193,4485.5,2020
https://dblp.org/rec/journals/pacmpl/VasilenkoVB22,Safe couplings: coupled refinement types.,0.0001074716260106193,4485.5,2022
https://dblp.org/rec/journals/pacmpl/VieringHEZ21,A multiparty session typing discipline for fault-tolerant event-driven distributed programming.,0.0001074716260106193,4485.5,2021
https://dblp.org/rec/journals/pacmpl/LiVSZ23,"Type-Preserving, Dependence-Aware Guide Generation for Sound, Effective Amortized Probabilistic Inference.",0.0001074716260106193,4485.5,2023
https://dblp.org/rec/journals/pacmpl/LewHSM23,ADEV: Sound Automatic Differentiation of Expected Values of Probabilistic Programs.,0.0001074716260106193,4485.5,2023
https://dblp.org/rec/conf/pldi/Boehm20,Towards an API for the real numbers.,0.0001074716260106193,4485.5,2020
https://dblp.org/rec/conf/oopsla/ImNGP11,A syntactic type system for recursive modules.,0.0001074716260106193,4485.5,2011
https://dblp.org/rec/conf/oopsla/TreichlerBSSA16,Dependent partitioning.,0.0001074716260106193,4485.5,2016
https://dblp.org/rec/conf/pldi/BriggsP22,Choosing mathematical function implementations for speed and accuracy.,0.0001074716260106193,4485.5,2022
https://dblp.org/rec/journals/pacmpl/PickardH21,Calculating dependently-typed compilers (functional pearl).,0.0001074716260106193,4485.5,2021
